-451.1992,-60.34327,37.990517,27.381512,5.4759603,24.826855,1.246218,4.136199,7.38105,7.36891,3.405352,10.828056,4.3532324
-376.8735,-63.469604,75.83583,21.964634,21.12576,28.368519,10.027531,1.789,3.590097,1.9500313,-1.6054676,6.771204,3.9204826
-351.43283,-60.28808,89.62138,2.4083831,31.059113,25.124405,8.364647,-1.484668,-3.555534,-1.881372,-2.7537103,2.1476803,6.327791
-344.5215,-79.795975,80.188446,-10.303114,31.861109,16.837862,2.625686,1.4088619,-7.330129,-2.1690693,-0.5725585,1.4510183,4.8085656
-349.59332,-97.35216,64.61984,-27.958616,23.483839,3.8283315,2.0998368,7.8610854,-4.328552,6.4190445,-0.7653514,3.4472995,5.433112
-354.6819,-96.013084,58.703545,-34.758633,14.691696,-8.592138,1.4356623,5.1427546,-6.3328505,10.501213,-3.171461,6.8447995,7.693013
-360.76294,-95.913574,52.33695,-28.3788,15.000884,-13.991844,4.403254,4.942586,-3.938003,13.143976,0.9651096,6.1929164,8.465784
-364.529,-92.3672,45.16209,-30.307875,23.185673,-14.561617,2.3644636,-1.2114527,3.047018,15.011845,4.548949,8.284311,7.8481765
-351.9031,-79.60954,38.82556,-32.77968,26.009598,-15.603004,-2.1283836,-2.0999718,5.613952,8.286363,-4.192169,8.408869,10.258789
-347.4742,-70.99614,47.273323,-18.896078,25.984056,-14.092428,-0.15634066,6.2461762,3.755064,1.5234218,-4.3482075,0.9753469,4.50899
-321.88928,-47.63991,61.7841,-4.7737455,28.413078,3.488255,6.0788746,7.726343,-8.2656355,-2.3647294,-1.4571416,-2.3864632,-0.25003308
-283.39212,-28.580683,55.39023,4.5002937,16.574602,14.769109,1.4047952,9.404196,-7.5467925,-4.6452847,-7.8413095,-6.002713,-5.3229795
-263.05228,-2.1842144,43.90516,23.247757,7.1261015,17.117249,-8.495728,4.0567994,-8.329671,-7.643795,-12.510046,-10.753007,-10.421753
-270.75378,21.537308,7.341673,35.18467,0.6426656,3.5819,-19.807663,3.05191,-5.800708,-9.399008,-13.674239,-8.986173,-6.776553
-269.69528,42.58177,-14.211573,40.40215,0.15585446,-11.294908,-22.283543,1.3551097,3.0400002,-15.586768,-10.096867,-10.1212225,-1.8347769
-266.51697,60.54786,-14.261385,42.815804,-1.1099834,-26.237804,-15.764671,-6.4377346,3.6139514,-22.132137,-10.775083,-11.597586,1.6761377
-233.51822,88.17978,-11.2338,35.56752,-3.7291548,-51.19973,-23.971563,-12.035004,-3.1217608,-20.462593,-24.732542,-13.035072,5.4498076
-196.31563,73.82472,-31.495636,42.59293,-0.6881269,-63.467113,-23.801098,-11.644636,-14.658769,-11.514973,-39.479095,-5.2334094,4.482156
-202.19197,19.536327,-45.064632,56.732872,6.3145714,-56.388023,-13.877165,-2.658667,-24.930225,-4.219099,-36.726997,3.0064871,9.002054
-225.43646,3.2934496,-52.651695,65.25285,11.045216,-45.58825,-16.017605,-6.6396055,-32.023876,-2.576208,-35.578255,3.614037,8.449556
-237.8838,30.259842,-64.88165,74.46391,14.225561,-36.048965,-20.532076,-5.494497,-35.920383,-9.192758,-31.96031,4.0189466,6.451318
-253.64192,33.823967,-46.847748,71.034805,22.083107,-39.174843,-25.7821,-3.0850902,-38.473457,-20.118643,-24.597948,0.25892067,7.064956
-268.72836,12.122336,-31.198458,71.77508,27.175293,-42.52237,-34.094368,4.668681,-42.497757,-23.106207,-20.738682,-4.135455,2.4680882
-263.3981,5.903629,-29.910072,65.38789,31.376194,-37.32325,-33.805527,12.634907,-42.64685,-18.752378,-19.85455,-7.7444487,-3.7290576
-249.25583,39.959084,-17.25156,53.71087,32.13286,-21.915104,-36.87996,16.234913,-30.705141,-7.8469324,-21.693272,-12.493208,-1.9936296
