-570.289,9.813439,9.93088,13.401972,-3.08983,0.60810465,-14.296587,0.8248489,-3.08606,4.4318132,0.9407537,3.5900035,13.580249
-464.155,-28.916937,19.269564,12.883022,-0.9460207,1.4350522,-14.982559,9.910858,-5.3700957,6.490046,-0.53142613,13.898079,15.298494
-398.09296,-62.554184,34.876175,0.95571774,-3.7898939,-5.1084456,-4.6726847,17.63097,1.8014483,8.731994,3.9571886,11.958611,13.784409
-385.27505,-74.75979,58.5682,-13.733356,-3.547913,-6.6198235,-0.40206292,16.014942,0.27022076,6.421491,5.523699,6.4817047,10.072901
-399.38382,-82.19102,65.0453,-23.514177,13.5667715,-3.1797116,3.1511645,8.281734,1.7286334,4.458206,2.9134808,8.332533,10.816626
-413.59573,-85.57639,52.27664,-24.360025,23.607388,1.1091313,14.4910555,1.6677479,-0.111263335,0.81138754,2.6502674,11.531817,17.425117
-412.53586,-73.29611,43.858475,-28.586714,19.912045,1.1110265,28.507513,1.3948069,4.180171,-0.3905012,3.8263514,9.833047,6.92171
-409.3513,-73.346695,40.56775,-27.318523,27.996838,1.7597603,26.43106,-1.9339709,10.549884,-0.09889436,8.431843,12.291103,6.5211916
-411.17377,-75.88341,39.450455,-18.688244,31.452763,0.24514204,27.437311,0.45056325,13.599396,1.7033483,10.409479,14.47529,7.8316236
-410.51337,-79.71904,38.978584,-17.299955,27.530289,-1.6300079,29.27906,2.8951902,14.565865,3.1002202,10.051492,11.779858,2.0904143
-418.69308,-86.08066,39.170654,-20.04586,26.661812,-2.1152802,23.348808,2.7194161,17.7477,3.0219953,5.6613917,11.244667,6.669775
-416.63565,-75.55059,54.4849,-12.296366,27.048166,-3.1511245,15.953964,-5.06123,8.566341,-3.9665651,-3.921557,6.99249,6.4331293
-384.25366,-33.377228,75.81377,0.5531733,32.81524,-4.1045403,3.953732,-17.043987,-8.770984,-14.777684,-14.44545,-10.1961975,-9.5508175
-300.80374,5.4698925,25.780548,-4.188247,32.828613,-12.780922,-12.664707,-20.540993,-5.384209,-14.241024,-19.25211,-6.4855785,-15.347217
-251.71861,6.602088,-27.810146,24.232258,6.5280833,-11.107352,-22.71297,-24.350698,-9.727112,-10.903048,-25.550867,3.6766121,-20.580608
-231.36758,1.4230915,-44.737785,52.24067,-9.629606,-15.57534,-33.61451,-18.58997,-10.862761,-2.305547,-23.698746,18.102077,-13.574299
-246.06512,-1.3640137,-42.33938,56.941032,-6.6114597,-24.29041,-22.01481,-16.553524,4.7718806,-5.5883064,-11.856861,20.230482,-3.7831979
-267.2031,-3.1395364,-50.986813,47.390167,-4.066087,-41.13218,-11.167144,-14.452873,9.490578,-9.228049,-7.248403,30.148315,-5.151973
-282.61322,-4.946438,-56.282654,46.64772,-9.043505,-51.14092,-11.889599,-18.169905,3.462394,-13.21056,-12.769883,36.431778,-14.661064
-299.31873,-5.3026958,-51.495003,67.06536,-11.976212,-44.696255,-11.516508,-11.149527,-4.4426117,-20.941536,-10.082834,33.20242,-21.218794
-311.55475,-26.257183,-40.62023,86.119,-13.310936,-33.187485,-14.907074,-3.04083,-20.898756,-17.64563,-13.041828,34.395374,-25.62792
-317.22177,-46.81872,-26.524166,95.994995,-10.409528,-27.861515,-16.485542,-2.391793,-25.274189,-13.549364,-17.549706,31.921654,-32.03125
-316.66843,-57.041355,-25.062893,88.75687,-14.026778,-21.957523,-18.91518,-1.854801,-21.252296,-19.443623,-19.41846,28.535679,-35.977856
