-581.7828,18.957241,17.868462,12.4616165,-6.0170918,14.353361,-24.380562,-1.4181149,-2.769168,15.772742,-14.466456,3.5097384,16.630022
-506.6723,-18.289814,22.989481,4.4602385,0.38560158,14.319788,-26.108248,0.42291966,-7.5820093,15.784593,-12.928993,4.76581,9.361769
-469.94693,-54.41902,40.460457,-8.5402,13.097563,6.981649,-15.972873,9.315651,-0.7530483,13.956478,-11.908369,2.1736062,6.9565263
-457.41138,-73.070465,62.81757,-17.71319,17.944206,11.596982,-8.761606,10.80394,4.0218306,7.1932564,-7.3449984,0.856279,5.340913
-445.15903,-70.68202,71.66928,-26.59112,6.0248947,-1.4402647,-12.743462,4.3216357,-0.7297583,1.7418153,2.1837497,3.3477454,2.1419344
-441.54028,-70.3063,65.47258,-30.757402,4.0475874,-7.5692754,-10.88903,7.0023556,-1.7728133,3.099866,5.7707734,6.6709313,11.556814
-440.25687,-79.323,62.469246,-32.994514,8.937592,-3.2090695,-3.5407786,6.7838693,-1.1005043,0.5209059,4.717576,7.4274497,14.652334
-440.3037,-86.43383,53.944275,-35.579277,16.673832,-1.9596217,-0.2636404,5.9315553,-1.1916819,3.2363014,4.4975696,5.6027536,8.943155
-435.25006,-89.97929,52.278545,-35.746193,21.781933,0.19325718,0.98529196,3.3652186,0.76126415,11.006586,3.5509,4.3173537,8.954971
-423.92673,-76.91002,54.804604,-38.442085,13.306388,-2.8384213,-4.330757,1.2634357,0.13402486,8.921914,3.989744,1.0506692,8.305662
-420.75137,-65.06512,59.454178,-42.17369,7.396085,-12.6559105,-10.015627,-2.2003412,-5.6410427,3.458649,4.832046,7.536142,17.912449
-419.1703,-60.483875,60.074455,-45.181816,5.382486,-19.13198,-8.156957,-3.8610687,-10.797036,2.0155103,6.39145,12.312323,24.367321
-415.996,-57.561996,58.568336,-45.28469,4.9793515,-17.355862,-5.9912395,-1.8505883,-5.9688077,3.7909083,2.8509746,2.114157,14.050497
-405.0082,-46.83066,77.62324,-29.246704,14.225567,-14.018621,-11.924409,-4.407144,-9.906762,-0.73123765,-2.9958467,-0.58523536,6.0375557
-338.87286,13.643231,72.24522,-17.09992,25.605526,-13.896404,-26.571362,-17.894463,-16.594902,-3.591521,-14.914212,-12.487513,1.7588445
-291.3688,65.845215,17.571613,-4.457945,23.978226,-25.596521,-33.134663,-25.328878,-15.507289,-3.30392,-20.154804,-12.180565,1.7992287
-260.85675,73.43942,-43.281403,20.354649,10.735769,-36.242054,-30.573551,-30.952957,-20.885242,6.7223134,-25.858887,-5.0603848,6.2036815
-247.95784,39.53095,-55.9086,33.40667,-0.72261,-45.79099,-27.27491,-29.197521,-13.922014,7.1578712,-24.740028,-0.6933017,9.583963
-255.19626,13.685897,-59.491974,52.02817,-1.7610638,-49.753532,-21.364622,-17.721827,-4.6790614,6.968398,-20.08582,9.942599,11.038998
-253.54851,14.0836115,-61.94759,59.142757,-4.6067142,-54.297066,-16.381245,-12.82998,-7.1410427,2.9302576,-19.074562,16.336292,6.3539987
-266.3087,12.204027,-67.98006,63.490746,-3.3066607,-61.90738,-12.1626425,-13.821429,-10.113115,-2.6317022,-16.285122,18.809895,2.1744263
-290.9087,18.125885,-64.105835,65.78992,-2.2380123,-67.32117,-11.229648,-11.846279,-14.267303,-7.4763436,-16.064022,14.816845,-2.4727356
